quarter,occupation1,job_vacancy_rate
1990-Q1,"professional, managers, executive and technicians",5
1990-Q1,"clerical, sales and services workers",6.4
1990-Q1,"production and transport operators, cleaners and labourers",7.4
1990-Q2,"professional, managers, executive and technicians",4.4
1990-Q2,"clerical, sales and services workers",6.5
1990-Q2,"production and transport operators, cleaners and labourers",7.7
1990-Q3,"professional, managers, executive and technicians",4.1
1990-Q3,"clerical, sales and services workers",6.8
1990-Q3,"production and transport operators, cleaners and labourers",7.2
1990-Q4,"professional, managers, executive and technicians",3.5
1990-Q4,"clerical, sales and services workers",4.8
1990-Q4,"production and transport operators, cleaners and labourers",5.7
1991-Q1,"professional, managers, executive and technicians",4
1991-Q1,"clerical, sales and services workers",5.5
1991-Q1,"production and transport operators, cleaners and labourers",6.4
1991-Q2,"professional, managers, executive and technicians",3.5
1991-Q2,"clerical, sales and services workers",5.7
1991-Q2,"production and transport operators, cleaners and labourers",6.3
1991-Q3,"professional, managers, executive and technicians",3.6
1991-Q3,"clerical, sales and services workers",6.2
1991-Q3,"production and transport operators, cleaners and labourers",5.8
1991-Q4,"professional, managers, executive and technicians",3
1991-Q4,"clerical, sales and services workers",4.4
1991-Q4,"production and transport operators, cleaners and labourers",4.7
1992-Q1,"professional, managers, executive and technicians",3.9
1992-Q1,"clerical, sales and services workers",5.6
1992-Q1,"production and transport operators, cleaners and labourers",5.6
1992-Q2,"professional, managers, executive and technicians",3.7
1992-Q2,"clerical, sales and services workers",5.7
1992-Q2,"production and transport operators, cleaners and labourers",6.4
1992-Q3,"professional, managers, executive and technicians",3.1
1992-Q3,"clerical, sales and services workers",5.5
1992-Q3,"production and transport operators, cleaners and labourers",5.2
1992-Q4,"professional, managers, executive and technicians",2.9
1992-Q4,"clerical, sales and services workers",4.3
1992-Q4,"production and transport operators, cleaners and labourers",5.1
1993-Q1,"professional, managers, executive and technicians",3.7
1993-Q1,"clerical, sales and services workers",5.6
1993-Q1,"production and transport operators, cleaners and labourers",5.4
1993-Q2,"professional, managers, executive and technicians",3.7
1993-Q2,"clerical, sales and services workers",5.6
1993-Q2,"production and transport operators, cleaners and labourers",5.3
1993-Q3,"professional, managers, executive and technicians",3.3
1993-Q3,"clerical, sales and services workers",5.8
1993-Q3,"production and transport operators, cleaners and labourers",5.1
1993-Q4,"professional, managers, executive and technicians",3.3
1993-Q4,"clerical, sales and services workers",4.5
1993-Q4,"production and transport operators, cleaners and labourers",4.3
1994-Q1,"professional, managers, executive and technicians",3.9
1994-Q1,"clerical, sales and services workers",6.1
1994-Q1,"production and transport operators, cleaners and labourers",5.7
1994-Q2,"professional, managers, executive and technicians",3.9
1994-Q2,"clerical, sales and services workers",6.2
1994-Q2,"production and transport operators, cleaners and labourers",5.6
1994-Q3,"professional, managers, executive and technicians",3.8
1994-Q3,"clerical, sales and services workers",6.5
1994-Q3,"production and transport operators, cleaners and labourers",5.5
1994-Q4,"professional, managers, executive and technicians",3.6
1994-Q4,"clerical, sales and services workers",5.4
1994-Q4,"production and transport operators, cleaners and labourers",4.6
1995-Q1,"professional, managers, executive and technicians",4.4
1995-Q1,"clerical, sales and services workers",6.3
1995-Q1,"production and transport operators, cleaners and labourers",5.6
1995-Q2,"professional, managers, executive and technicians",4.2
1995-Q2,"clerical, sales and services workers",6.3
1995-Q2,"production and transport operators, cleaners and labourers",5.8
1995-Q3,"professional, managers, executive and technicians",4
1995-Q3,"clerical, sales and services workers",6.1
1995-Q3,"production and transport operators, cleaners and labourers",5.3
1995-Q4,"professional, managers, executive and technicians",3.7
1995-Q4,"clerical, sales and services workers",4.9
1995-Q4,"production and transport operators, cleaners and labourers",4.5
1996-Q1,"professional, managers, executive and technicians",4.3
1996-Q1,"clerical, sales and services workers",6.3
1996-Q1,"production and transport operators, cleaners and labourers",5.3
1996-Q2,"professional, managers, executive and technicians",4.2
1996-Q2,"clerical, sales and services workers",6.3
1996-Q2,"production and transport operators, cleaners and labourers",4.9
1996-Q3,"professional, managers, executive and technicians",3.7
1996-Q3,"clerical, sales and services workers",5.5
1996-Q3,"production and transport operators, cleaners and labourers",4.5
1996-Q4,"professional, managers, executive and technicians",3.3
1996-Q4,"clerical, sales and services workers",4.5
1996-Q4,"production and transport operators, cleaners and labourers",4.2
1997-Q1,"professional, managers, executive and technicians",4.4
1997-Q1,"clerical, sales and services workers",5.4
1997-Q1,"production and transport operators, cleaners and labourers",5
1997-Q2,"professional, managers, executive and technicians",4.2
1997-Q2,"clerical, sales and services workers",5.8
1997-Q2,"production and transport operators, cleaners and labourers",4.4
1997-Q3,"professional, managers, executive and technicians",3.9
1997-Q3,"clerical, sales and services workers",5.3
1997-Q3,"production and transport operators, cleaners and labourers",4.1
1997-Q4,"professional, managers, executive and technicians",3.1
1997-Q4,"clerical, sales and services workers",3.9
1997-Q4,"production and transport operators, cleaners and labourers",3
1998-Q1,"professional, managers, executive and technicians",2.4
1998-Q1,"clerical, sales and services workers",3.2
1998-Q1,"production and transport operators, cleaners and labourers",2.5
1998-Q2,"professional, managers, executive and technicians",1.9
1998-Q2,"clerical, sales and services workers",2.7
1998-Q2,"production and transport operators, cleaners and labourers",1.6
1998-Q3,"professional, managers, executive and technicians",1.5
1998-Q3,"clerical, sales and services workers",1.9
1998-Q3,"production and transport operators, cleaners and labourers",1.4
1998-Q4,"professional, managers, executive and technicians",1.4
1998-Q4,"clerical, sales and services workers",1.6
1998-Q4,"production and transport operators, cleaners and labourers",1
1999-Q1,"professional, managers, executive and technicians",1.7
1999-Q1,"clerical, sales and services workers",2.3
1999-Q1,"production and transport operators, cleaners and labourers",1.5
1999-Q2,"professional, managers, executive and technicians",2.4
1999-Q2,"clerical, sales and services workers",2.4
1999-Q2,"production and transport operators, cleaners and labourers",1.5
1999-Q3,"professional, managers, executive and technicians",2.9
1999-Q3,"clerical, sales and services workers",2.9
1999-Q3,"production and transport operators, cleaners and labourers",2.1
1999-Q4,"professional, managers, executive and technicians",2.8
1999-Q4,"clerical, sales and services workers",2.5
1999-Q4,"production and transport operators, cleaners and labourers",1.8
2000-Q1,"professional, managers, executive and technicians",3.1
2000-Q1,"clerical, sales and services workers",2.9
2000-Q1,"production and transport operators, cleaners and labourers",2.3
2000-Q2,"professional, managers, executive and technicians",3.6
2000-Q2,"clerical, sales and services workers",3.4
2000-Q2,"production and transport operators, cleaners and labourers",2.3
2000-Q3,"professional, managers, executive and technicians",3.5
2000-Q3,"clerical, sales and services workers",3.4
2000-Q3,"production and transport operators, cleaners and labourers",2.6
2000-Q4,"professional, managers, executive and technicians",2.6
2000-Q4,"clerical, sales and services workers",2.6
2000-Q4,"production and transport operators, cleaners and labourers",1.6
2001-Q1,"professional, managers, executive and technicians",2.3
2001-Q1,"clerical, sales and services workers",2.5
2001-Q1,"production and transport operators, cleaners and labourers",1.3
2001-Q2,"professional, managers, executive and technicians",1.9
2001-Q2,"clerical, sales and services workers",2
2001-Q2,"production and transport operators, cleaners and labourers",1.3
2001-Q3,"professional, managers, executive and technicians",1.5
2001-Q3,"clerical, sales and services workers",1.5
2001-Q3,"production and transport operators, cleaners and labourers",1.1
2001-Q4,"professional, managers, executive and technicians",1.3
2001-Q4,"clerical, sales and services workers",1.3
2001-Q4,"production and transport operators, cleaners and labourers",1.1
2002-Q1,"professional, managers, executive and technicians",1.4
2002-Q1,"clerical, sales and services workers",1.4
2002-Q1,"production and transport operators, cleaners and labourers",1.4
2002-Q2,"professional, managers, executive and technicians",1.5
2002-Q2,"clerical, sales and services workers",1.6
2002-Q2,"production and transport operators, cleaners and labourers",1.7
2002-Q3,"professional, managers, executive and technicians",1.4
2002-Q3,"clerical, sales and services workers",1.9
2002-Q3,"production and transport operators, cleaners and labourers",1.6
2002-Q4,"professional, managers, executive and technicians",1.1
2002-Q4,"clerical, sales and services workers",1.2
2002-Q4,"production and transport operators, cleaners and labourers",1.3
2003-Q1,"professional, managers, executive and technicians",1.1
2003-Q1,"clerical, sales and services workers",1.1
2003-Q1,"production and transport operators, cleaners and labourers",1.3
2003-Q2,"professional, managers, executive and technicians",1.2
2003-Q2,"clerical, sales and services workers",1.1
2003-Q2,"production and transport operators, cleaners and labourers",1.2
2003-Q3,"professional, managers, executive and technicians",1
2003-Q3,"clerical, sales and services workers",1.5
2003-Q3,"production and transport operators, cleaners and labourers",1.3
2003-Q4,"professional, managers, executive and technicians",1.2
2003-Q4,"clerical, sales and services workers",1.6
2003-Q4,"production and transport operators, cleaners and labourers",1.1
2004-Q1,"professional, managers, executive and technicians",1.4
2004-Q1,"clerical, sales and services workers",1.7
2004-Q1,"production and transport operators, cleaners and labourers",1.5
2004-Q2,"professional, managers, executive and technicians",1.5
2004-Q2,"clerical, sales and services workers",1.5
2004-Q2,"production and transport operators, cleaners and labourers",1.5
2004-Q3,"professional, managers, executive and technicians",1.6
2004-Q3,"clerical, sales and services workers",2
2004-Q3,"production and transport operators, cleaners and labourers",1.7
2004-Q4,"professional, managers, executive and technicians",1.5
2004-Q4,"clerical, sales and services workers",1.7
2004-Q4,"production and transport operators, cleaners and labourers",1.3
2005-Q1,"professional, managers, executive and technicians",1.6
2005-Q1,"clerical, sales and services workers",2.1
2005-Q1,"production and transport operators, cleaners and labourers",1.3
2005-Q2,"professional, managers, executive and technicians",1.8
2005-Q2,"clerical, sales and services workers",2
2005-Q2,"production and transport operators, cleaners and labourers",1.6
2005-Q3,"professional, managers, executive and technicians",1.8
2005-Q3,"clerical, sales and services workers",2.1
2005-Q3,"production and transport operators, cleaners and labourers",1.5
2005-Q4,"professional, managers, executive and technicians",2
2005-Q4,"clerical, sales and services workers",2
2005-Q4,"production and transport operators, cleaners and labourers",1.4
2006-Q1,"professional, managers, executive and technicians",2.3
2006-Q1,"clerical, sales and services workers",2.3
2006-Q1,"production and transport operators, cleaners and labourers",1.5
2006-Q2,"professional, managers, executive and technicians",2.9
2006-Q2,"clerical, sales and services workers",2.7
2006-Q2,"production and transport operators, cleaners and labourers",2.1
2006-Q3,"professional, managers, executive and technicians",2.5
2006-Q3,"clerical, sales and services workers",2.6
2006-Q3,"production and transport operators, cleaners and labourers",2
2006-Q4,"professional, managers, executive and technicians",2.8
2006-Q4,"clerical, sales and services workers",2.7
2006-Q4,"production and transport operators, cleaners and labourers",1.9
2007-Q1,"professional, managers, executive and technicians",2.9
2007-Q1,"clerical, sales and services workers",2.9
2007-Q1,"production and transport operators, cleaners and labourers",2
2007-Q2,"professional, managers, executive and technicians",3.3
2007-Q2,"clerical, sales and services workers",3.1
2007-Q2,"production and transport operators, cleaners and labourers",1.9
2007-Q3,"professional, managers, executive and technicians",3
2007-Q3,"clerical, sales and services workers",3
2007-Q3,"production and transport operators, cleaners and labourers",1.9
2007-Q4,"professional, managers, executive and technicians",3
2007-Q4,"clerical, sales and services workers",3.1
2007-Q4,"production and transport operators, cleaners and labourers",2.2
2008-Q1,"professional, managers, executive and technicians",3.1
2008-Q1,"clerical, sales and services workers",3
2008-Q1,"production and transport operators, cleaners and labourers",2
2008-Q2,"professional, managers, executive and technicians",3.2
2008-Q2,"clerical, sales and services workers",3.1
2008-Q2,"production and transport operators, cleaners and labourers",1.9
2008-Q3,"professional, managers, executive and technicians",2.9
2008-Q3,"clerical, sales and services workers",2.8
2008-Q3,"production and transport operators, cleaners and labourers",1.8
2008-Q4,"professional, managers, executive and technicians",2.2
2008-Q4,"clerical, sales and services workers",2.2
2008-Q4,"production and transport operators, cleaners and labourers",0.9
2009-Q1,"professional, managers, executive and technicians",1.9
2009-Q1,"clerical, sales and services workers",1.7
2009-Q1,"production and transport operators, cleaners and labourers",0.7
2009-Q2,"professional, managers, executive and technicians",2.2
2009-Q2,"clerical, sales and services workers",1.7
2009-Q2,"production and transport operators, cleaners and labourers",0.9
2009-Q3,"professional, managers, executive and technicians",2.4
2009-Q3,"clerical, sales and services workers",2.7
2009-Q3,"production and transport operators, cleaners and labourers",1.6
2009-Q4,"professional, managers, executive and technicians",2.6
2009-Q4,"clerical, sales and services workers",2.4
2009-Q4,"production and transport operators, cleaners and labourers",1.5
2010-Q1,"professional, managers, executive and technicians",2.6
2010-Q1,"clerical, sales and services workers",2.5
2010-Q1,"production and transport operators, cleaners and labourers",1.6
2010-Q2,"professional, managers, executive and technicians",3.1
2010-Q2,"clerical, sales and services workers",3
2010-Q2,"production and transport operators, cleaners and labourers",2
2010-Q3,"professional, managers, executive and technicians",3
2010-Q3,"clerical, sales and services workers",3.5
2010-Q3,"production and transport operators, cleaners and labourers",2.1
2010-Q4,"professional, managers, executive and technicians",2.8
2010-Q4,"clerical, sales and services workers",2.8
2010-Q4,"production and transport operators, cleaners and labourers",1.9
2011-Q1,"professional, managers, executive and technicians",3
2011-Q1,"clerical, sales and services workers",3.2
2011-Q1,"production and transport operators, cleaners and labourers",2.2
2011-Q2,"professional, managers, executive and technicians",3.4
2011-Q2,"clerical, sales and services workers",3.6
2011-Q2,"production and transport operators, cleaners and labourers",2.4
2011-Q3,"professional, managers, executive and technicians",2.8
2011-Q3,"clerical, sales and services workers",3.7
2011-Q3,"production and transport operators, cleaners and labourers",2.4
2011-Q4,"professional, managers, executive and technicians",2.7
2011-Q4,"clerical, sales and services workers",3.7
2011-Q4,"production and transport operators, cleaners and labourers",2.1
2012-Q1,"professional, managers, executive and technicians",2.6
2012-Q1,"clerical, sales and services workers",3.2
2012-Q1,"production and transport operators, cleaners and labourers",1.8
2012-Q2,"professional, managers, executive and technicians",2.5
2012-Q2,"clerical, sales and services workers",3.1
2012-Q2,"production and transport operators, cleaners and labourers",2
2012-Q3,"professional, managers, executive and technicians",2.7
2012-Q3,"clerical, sales and services workers",4
2012-Q3,"production and transport operators, cleaners and labourers",2.3
2012-Q4,"professional, managers, executive and technicians",2.3
2012-Q4,"clerical, sales and services workers",3.2
2012-Q4,"production and transport operators, cleaners and labourers",1.6
2013-Q1,"professional, managers, executive and technicians",2.6
2013-Q1,"clerical, sales and services workers",3.3
2013-Q1,"production and transport operators, cleaners and labourers",2.2
2013-Q2,"professional, managers, executive and technicians",2.8
2013-Q2,"clerical, sales and services workers",3.2
2013-Q2,"production and transport operators, cleaners and labourers",2.1
2013-Q3,"professional, managers, executive and technicians",2.7
2013-Q3,"clerical, sales and services workers",4.7
2013-Q3,"production and transport operators, cleaners and labourers",2.4
2013-Q4,"professional, managers, executive and technicians",2.7
2013-Q4,"clerical, sales and services workers",4
2013-Q4,"production and transport operators, cleaners and labourers",2.2
2014-Q1,"professional, managers, executive and technicians",2.9
2014-Q1,"clerical, sales and services workers",4.2
2014-Q1,"production and transport operators, cleaners and labourers",2.3
2014-Q2,"professional, managers, executive and technicians",3.2
2014-Q2,"clerical, sales and services workers",4.3
2014-Q2,"production and transport operators, cleaners and labourers",2.4
2014-Q3,"professional, managers, executive and technicians",3.1
2014-Q3,"clerical, sales and services workers",4.7
2014-Q3,"production and transport operators, cleaners and labourers",2.3
2014-Q4,"professional, managers, executive and technicians",2.9
2014-Q4,"clerical, sales and services workers",4.1
2014-Q4,"production and transport operators, cleaners and labourers",2.1
2015-Q1,"professional, managers, executive and technicians",3.2
2015-Q1,"clerical, sales and services workers",4.1
2015-Q1,"production and transport operators, cleaners and labourers",2.1
2015-Q2,"professional, managers, executive and technicians",3.2
2015-Q2,"clerical, sales and services workers",4.1
2015-Q2,"production and transport operators, cleaners and labourers",1.9
2015-Q3,"professional, managers, executive and technicians",2.7
2015-Q3,"clerical, sales and services workers",4
2015-Q3,"production and transport operators, cleaners and labourers",2
2015-Q4,"professional, managers, executive and technicians",2.5
2015-Q4,"clerical, sales and services workers",3.4
2015-Q4,"production and transport operators, cleaners and labourers",1.7
2016-Q1,"professional, managers, executive and technicians",2.5
2016-Q1,"clerical, sales and services workers",3.2
2016-Q1,"production and transport operators, cleaners and labourers",1.6
2016-Q2,"professional, managers, executive and technicians",2.7
2016-Q2,"clerical, sales and services workers",3.2
2016-Q2,"production and transport operators, cleaners and labourers",1.6
2016-Q3,"professional, managers, executive and technicians",2.5
2016-Q3,"clerical, sales and services workers",3.6
2016-Q3,"production and transport operators, cleaners and labourers",1.7
2016-Q4,"professional, managers, executive and technicians",2.4
2016-Q4,"clerical, sales and services workers",2.8
2016-Q4,"production and transport operators, cleaners and labourers",1.5
2017-Q1,"professional, managers, executive and technicians",2.5
2017-Q1,"clerical, sales and services workers",2.8
2017-Q1,"production and transport operators, cleaners and labourers",1.7
2017-Q2,"professional, managers, executive and technicians",2.8
2017-Q2,"clerical, sales and services workers",2.9
2017-Q2,"production and transport operators, cleaners and labourers",1.7
2017-Q3,"professional, managers, executive and technicians",2.5
2017-Q3,"clerical, sales and services workers",3.3
2017-Q3,"production and transport operators, cleaners and labourers",1.9
2017-Q4,"professional, managers, executive and technicians",2.5
2017-Q4,"clerical, sales and services workers",2.9
2017-Q4,"production and transport operators, cleaners and labourers",1.4
2018-Q1,"professional, managers, executive and technicians",2.8
2018-Q1,"clerical, sales and services workers",2.9
2018-Q1,"production and transport operators, cleaners and labourers",1.8
2018-Q2,"professional, managers, executive and technicians",3.2
2018-Q2,"clerical, sales and services workers",3.3
2018-Q2,"production and transport operators, cleaners and labourers",1.9
2018-Q3,"professional, managers, executive and technicians",3.1
2018-Q3,"clerical, sales and services workers",3.4
2018-Q3,"production and transport operators, cleaners and labourers",2.3
2018-Q4,"professional, managers, executive and technicians",2.8
2018-Q4,"clerical, sales and services workers",3.2
2018-Q4,"production and transport operators, cleaners and labourers",2
2019-Q1,"professional, managers, executive and technicians",2.9
2019-Q1,"clerical, sales and services workers",2.9
2019-Q1,"production and transport operators, cleaners and labourers",1.7
2019-Q2,"professional, managers, executive and technicians",2.9
2019-Q2,"clerical, sales and services workers",2.9
2019-Q2,"production and transport operators, cleaners and labourers",1.5
2019-Q3,"professional, managers, executive and technicians",2.8
2019-Q3,"clerical, sales and services workers",2.8
2019-Q3,"production and transport operators, cleaners and labourers",1.6
2019-Q4,"professional, managers, executive and technicians",2.7
2019-Q4,"clerical, sales and services workers",2.6
2019-Q4,"production and transport operators, cleaners and labourers",1.5
2020-Q1,"professional, managers, executive and technicians",2.5
2020-Q1,"clerical, sales and services workers",2
2020-Q1,"production and transport operators, cleaners and labourers",1.4
